bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-PD01710D688292_ses-01_run-1_T1w	0.38274434719447675	3.5208400681755965	0.5424478418864767	8312.007695789951	3.8236933333333334	3.90053	3.9554	3.61515	0.21750981512839945	0.4220681216932008	0.36042206317839975	0.4745745360851288	0.1456042230129242	0.0	0.011915146490658203	25.566049582179538	13.641187447175176	18.682317710667025	192	256	256	2.4054022857340875	10.774490861266715	12.063059796140763	23.009286241421485	21.52984307752147	58.15535757370173	53.57231650810812	81.03174887310118	1.0	1.0	1.0	4.257718265620496	8.085232704659655	7.687929852395975	5.45340658724308	4172846.0	0.0	29.69895749539137	10.192241097387091	0.49559331478099233	110.13398062563421	277.281399474526	265.70618176087737	37903.0	122.6648008711636	481.03099307082607	110.46080659041158	0.019923225792395804	66.53927996132067	716.4896385711164	717.7125236913562	33149.0	604.4806423224509	823.6117840409279	66.61119372578595	0.4302293754729791	41.51876253744147	1000.1751040309041	1000.0368566066027	218788.0	929.5110443904996	1072.0365624949336	43.46221611178009	0.15882038423240555	0.4574589513630976	0.507875938579551	0.5013022035870629
sub-PD01713D406442_ses-01_run-1_T1w	0.44403045570044436	3.0846204095097267	0.5539222874884406	6013.485511111111	3.54295	3.63643	3.69716	3.29526	0.2770939768582645	0.3759650142790571	0.3469410088626784	0.6661364436149597	0.21285754442214966	0.0	0.010789980686090541	20.53233244971767	13.977993018195246	17.55026806544814	192	256	256	2.9026336218067867	11.063464903533786	10.58470763472949	17.7880243788479	15.44404619071358	41.388878385960446	37.85867194651735	56.743091262878025	1.0	1.0	1.0	30.849800397472634	11.546153606727364	11.702644094178762	7.787762261927128	4435932.0	0.0	42.44758331775665	13.730750157214475	2.596116046214166	80.37899241606358	280.7248995812476	272.1865700446069	83851.0	141.59178749844432	450.87720304355025	93.77171991593917	0.06342409693632955	65.40705696997755	728.96901044271	729.4394685663283	14090.0	619.3603047920391	837.4219271162525	65.929940525962	0.30044345250038296	54.74906902530613	1000.840065426333	1000.042812217027	171641.0	910.0556471794844	1094.3089675083756	56.21984081719234	0.16136890014780214	0.40386233984519665	0.45358818535017137	0.4104207642596235
sub-PD01714D507242_ses-01_run-1_T1w	0.4307966271015286	3.139605529403273	0.5036844336207507	7007.570019159827	4.12762	4.12091	4.39775	3.8642	0.2965822543922146	0.3544318853308283	0.34898586027695716	0.5805956125259399	0.1767818570137023	0.0	0.01663279180796007	22.502012548514386	16.629752296056907	20.596932373911184	192	256	256	2.9248492773651753	10.676504556569602	11.121510941217332	19.76317898971722	15.214951757165737	44.83746450058989	40.46273398908021	61.335785709485	1.0	1.0	1.0	5.824840278037138	10.681382405256347	7.759505882330796	7.204482950270176	4491150.0	0.0	28.01743369549513	9.596449856627412	1.5746020434640666	67.91249307045702	256.4159247981387	248.06546849757433	84699.0	133.10504611209035	421.15094777196646	84.81257684580633	0.07634293454291319	66.92347618108144	729.9209612570885	731.032658867538	13513.0	614.0709912180901	840.6564272157848	68.46862709209718	0.44068260006241733	48.95633602409159	1001.3411245858358	1000.0222584027797	180850.0	920.9285983592272	1085.6533196419477	50.60013341657151	0.15893391242462884	0.4096293449627337	0.48638471548980944	0.4110426644243776
sub-PD01714D507242_ses-01_run-2_T1w	0.4110851605856442	3.2730726230085576	0.5045617512090197	7580.290693937181	4.02681	4.04319	4.277	3.76024	0.3002147714644588	0.36274922244580565	0.3370360060897356	0.5118378698825836	0.1379072368144989	0.0	0.01740519714193207	22.198686933587023	16.50899537888621	21.37109042780292	192	256	256	2.8453703610792824	10.791358232795917	11.739574250049328	21.58199415627278	16.155804856027753	49.12881331990934	44.20063239035462	67.31727899512676	1.0	1.0	1.0	7.896617468844104	9.732481034517152	7.797891508766913	6.564458701759577	4432186.0	0.0	27.147213082760572	9.699056014538911	1.8229066746218026	67.75062604028392	249.43325459372616	240.00508040562272	86158.0	131.88209288567305	415.38200610876083	84.34883938661378	0.10125960980394044	65.99250043404857	729.2316893569878	729.840753596276	16948.0	615.8309289179742	839.3465125782415	67.62996888512824	0.24752355393631786	45.08336375989236	1000.220025355608	1000.0423440299928	176310.0	924.741650018841	1076.5712270885706	46.33675186596287	0.1555467554688267	0.41298814794427247	0.48527448287806646	0.42979614124499455
sub-PD01715D703903_ses-01_run-1_T1w	0.39460576654328144	3.3825870460467606	0.5319677424223231	7702.1519274376415	3.786543333333333	3.77593	4.15391	3.42979	0.27020421535499917	0.38639045419915063	0.3434053304458502	0.4817248433828354	0.1313699260354042	0.0	0.019207804324570078	21.34724063016656	14.031999963862265	18.64651528277495	192	256	256	3.774377825161002	10.114617299464857	12.150184824958975	22.561559350251066	18.46543301049055	52.15680072043947	47.823813217396726	72.84920592126018	1.0	1.0	1.0	15.47670669229883	8.993048132888958	6.9141764942348125	6.065718788653612	4065754.0	0.0	25.267133232206106	8.759151631826969	3.8059591037625458	48.77686371414607	261.20630847724215	253.4747387841344	112493.0	168.47433509677649	382.01977271586657	67.15639607339061	-0.03298813705534709	69.97901692810944	716.1213055305369	715.9556686766446	17647.0	599.2729311574251	833.7752263396978	70.7822512423585	0.46890057943093844	42.10652337716883	999.954689831971	1000.000023342669	195406.0	927.4925901405513	1072.587797190994	44.32306513216004	0.1395632710991653	0.40262695238330765	0.42566136345371963	0.4417354272025552
sub-PD01718D399358_ses-01_run-1_T1w	0.38505169218559654	3.460231767465817	0.4936224482143164	2566.4970064279155	4.18115	4.3493	4.32462	3.86953	0.32165096978398455	0.3719336039707244	0.30641542624529106	0.5590336322784424	0.20583599209785453	0.0	0.00981458733775594	21.410072767153665	16.70007576824305	23.382692117348036	192	256	256	3.1057224489561235	11.94790151837715	12.304024081248267	21.85844827641153	18.935147501609478	62.343079981714226	55.45576742085627	85.08907477924511	1.0	1.0	1.0	5.429334280611073	7.699418309082417	7.859048585786901	5.193178731948137	4174978.0	0.0	30.717099733650684	10.725337319274102	2.2085366093097125	63.01509736653269	233.01947235405112	222.53323332220316	130531.0	139.77385310456157	367.38977199420333	71.65237221378365	0.3082011179705373	59.46572013184931	731.8787623114981	732.6801738627255	22875.0	629.0375855527818	830.8349350020289	61.32157665457751	0.3463141113325623	43.46621967396882	1000.0323031934598	999.9999698661268	152271.0	924.7541248351336	1075.6141254454851	45.74875003001201	0.15560270636214446	0.4083298028526874	0.476254295037134	0.496978982443802
sub-PD01722D171254_ses-01_run-1_T1w	0.4031437089747061	3.336282879004131	0.5412210124125589	2618.2564095192233	3.83573	3.81544	4.146	3.54575	0.2754702510631013	0.3883414496581738	0.3361882992787249	0.5495901107788086	0.14927769601345064	0.0	0.017940983029929553	21.834285484601015	14.696037587207858	20.343472103206672	192	256	256	2.778736859256579	9.885700480484656	11.537554993059894	21.948227639438446	19.27048519626707	52.39896983135277	48.35840288312293	73.40575362174896	1.0	1.0	1.0	2.3233463099436804	8.92486465764246	8.770049374943481	6.019729733467102	4096274.0	0.0	26.19055187702179	8.240897415473265	1.0662499545453592	77.12297967245489	265.12530444933964	262.5200985074043	62568.0	113.07321656942369	436.1940288543701	94.47386129644505	0.04961005634817006	71.25873614086258	712.6928240706856	713.8264855146408	23888.0	592.4769284844399	830.6281524896622	72.20647091797987	0.3344898897800217	44.11032584719625	998.9926451749959	1000.0000246763229	180212.0	922.7835961580276	1072.016163110733	45.561640173874615	0.16665999889298339	0.4515123094159889	0.5141471749802266	0.5421814391415047
sub-PD01737D888098_ses-01_run-1_T1w	0.40201436613107894	3.3177080724445682	0.5206817972024655	8756.160657462196	3.9932833333333337	4.06864	4.18463	3.72658	0.24009190753784437	0.37677607542972463	0.383132017032431	0.46189339458942413	0.12249955683946612	0.0	0.011969406555771792	23.337946889631358	14.379124237667227	17.345767262912773	192	256	256	2.3801521268610113	10.617696259160725	12.186056180496346	23.560320155467302	21.786612804974922	64.49100131389041	58.19516683377204	88.30788638245077	1.0	1.0	1.0	4.671497348982517	7.4190261718598265	7.023217709217482	5.0040571093559265	4024336.0	0.0	23.39734810590744	8.729985336636947	0.8195117203620694	93.26417697800815	258.3755985736357	246.72030220925808	55224.0	113.64957541674376	459.1847904972732	103.65642834367873	0.07023879404902633	67.52316387496747	729.2132331244736	730.3218483924866	25601.0	613.2674854695797	841.0535175353289	68.78211307671107	0.39512695821745236	40.90490105565958	1000.6761554048693	1000.033764347434	249534.0	932.1746926009655	1071.1725221723318	42.44559301163599	0.15809502614852183	0.4264576548734274	0.49745214182965075	0.503193814198642
sub-PD01738D349683_ses-01_run-1_T1w	0.3372571160428476	3.903753785216711	0.4997024539816218	3016.5702980917613	4.07439	4.10003	4.23686	3.88628	0.21952602556239256	0.41049142683407175	0.3699825476035357	0.43557608127593994	0.11580478250980375	0.0	0.02083006201863956	24.530146480409446	13.298583994300031	17.242360540579288	192	256	256	2.0564043309411817	10.05871953185123	12.544029151380279	25.516963591348425	20.39547304178442	57.05739750082769	53.37217157557935	82.66364418412596	1.0	1.0	1.0	4.001734688154495	7.925327073776689	6.888777548571419	5.3455518782138824	4221367.0	0.0	21.69460989534855	7.210088672309359	-0.31307262281273074	130.459117740415	258.57531008053763	246.72845941781998	58558.0	86.84786233305931	470.6619583263989	119.97949478853096	0.027315798124069257	67.31381696428512	691.455962083081	690.2357084304094	40872.0	580.0808927945793	807.5948701202869	68.6197942315765	0.5206878726306083	37.15640355368032	999.9677666161277	1000.0000263601542	257925.0	935.6451355665922	1063.9036692678928	39.189540880532036	0.13416333428497432	0.44595191597814915	0.4989339031596579	0.4994365757675572
sub-PD01744D793088_ses-01_run-1_T1w	0.46558274706395303	2.918512155414104	0.5444626222345378	1359.577493752603	3.9659600000000004	4.05386	4.01384	3.83018	0.2970939336523025	0.36789259370575866	0.3350134726419388	0.7437010407447815	0.3620682656764984	0.0006071358734791795	0.004965480316537679	20.931851579105928	14.715380704101987	18.73272521117297	192	256	256	3.0900098840069776	11.11120183277323	9.82350073635053	15.269290492271383	13.93572057280462	37.87061734932482	34.703369869982915	52.30377168781932	1.0	1.0	1.0	20.86150219835721	12.526209592489016	13.82906876942726	8.448799978941679	3932717.0	0.0	52.334281012415886	20.12291072910292	0.887236675822709	77.94881283554594	276.6685426783774	266.4510119073093	104305.0	153.14053447544575	437.79267548024654	86.22941176164919	0.2060249142595758	64.20577145407228	724.3436872352449	724.0862976238132	11539.0	616.5644551489502	830.7873995292932	65.16441085604802	0.3534892466270998	64.27734979460078	1002.4628015990911	1000.0482443645597	153783.0	899.6765006147325	1113.3587217964232	65.49387434693966	0.1582852516452173	0.40603871142033465	0.472617636326022	0.4162279467909818
sub-PD01746D898695_ses-01_run-1_T1w	0.40019516405314254	3.3509041141905964	0.4983051447732984	2779.918071280203	3.9328300000000005	4.01414	4.09833	3.68602	0.25270790557987055	0.4084645844543786	0.33882750996575084	0.4805680811405182	0.13200556337833402	0.0	0.015164288580399454	25.952084245110626	15.788038950383784	22.07379949541519	192	256	256	2.354125842721422	9.787244127032505	12.18642186225243	24.41789561700336	20.219206125665234	64.32770041164369	58.09428906294111	89.73596065151442	1.0	1.0	1.0	2.7741851205765604	7.300961406121243	9.902531589495016	9.780452497303486	4684786.0	0.0	31.769371923059225	9.911727616663148	1.1737017789282511	87.86504247783414	240.99224797189356	225.32657868787646	56065.0	117.6868853993714	426.77654222324475	95.7147511309133	-0.15564898780687475	74.07433759960512	715.5975641619984	716.8798101432621	31675.0	593.1878637000918	835.1446313720196	73.24518368730473	0.5184370329683485	39.24266755790168	1000.1928244986077	1000.0341691561043	177565.0	933.4518579244614	1066.890059478581	40.95485413121796	0.1614629255438123	0.46541022069705745	0.5180302596853666	0.5285241413834446
sub-PD01751D106182_ses-01_run-1_T1w	0.39330548187637404	3.4482453662742847	0.5131681480172455	2206.3976899408285	3.823976666666667	3.90603	3.95062	3.61528	0.27427121250341485	0.3992781598276463	0.32645062766893884	0.5485304594039917	0.20521515607833862	0.0	0.016725317870774307	22.50866100362202	14.760829371681647	20.47122309810936	192	256	256	2.8636385791542414	13.548729440135752	12.725722017756624	21.764798033979876	14.991877820584584	44.7078257121899	39.78284119771062	59.64882006035736	1.0	1.0	1.0	2.7530571395958683	10.983225194922593	10.387149857628847	7.40807281807065	4151481.0	0.0	34.07713496312499	10.27005582722427	2.1716744939154493	74.28654131838553	263.6864065199643	251.33570688217878	82412.0	150.27163467928767	435.5452945504335	87.76742422521183	0.18831497010735232	54.183910961618125	750.2113984585388	749.5173795446754	23209.0	660.4409160837531	843.002768767625	55.31893123665489	0.32988117974551256	44.332290786778465	999.9716920650995	1000.0000356175005	178707.0	924.7968721613288	1075.3378913067281	45.94562449770531	0.17396995910235233	0.44062529322125316	0.5155704242053412	0.40704325736946945
sub-PD01753D171433_ses-01_run-1_T1w	0.4813323545951705	2.8276740375343805	0.5425016431999273	1785.5268159038762	3.579193333333334	3.68781	3.69328	3.35649	0.258657905676384	0.3849297044040329	0.3564123899195831	0.6165006160736084	0.20158842206001282	0.0	0.007736684887302838	23.01913082857916	14.800225256598459	18.819267083455586	192	256	256	2.923188243421065	10.817994920163445	10.429101709820875	17.54612196587811	14.574684501053342	38.98250225175279	35.32745305847779	52.425172422627234	1.0	1.0	1.0	6.732426426067406	12.49719181325667	13.719671940900534	8.429227784276009	4194120.0	0.0	44.89274123311043	15.83282189230521	2.805421511265437	80.17861264460178	288.63119080699323	278.02245124429464	63153.0	148.31652483344078	464.88611886650324	95.10856876208024	0.0670937718307063	67.18995823194737	740.6082716347715	743.6188982948661	12871.0	623.4313695505261	851.5651046670973	68.73639855101527	0.22126627305091384	56.23736315965501	1001.2420436250296	1000.0473727434874	194541.0	909.9777590036392	1096.1784536540508	56.99520409187318	0.16328534438748973	0.41789291868927436	0.48930292152598676	0.4027267142533664
sub-PD01755D906838_ses-01_run-1_T1w	0.3708324243784252	3.608679564150942	0.5133127755525031	2760.313996952948	4.137716666666667	4.13162	4.38861	3.89292	0.2718693307289767	0.39507358516226426	0.33305708410875906	0.516073614358902	0.14972836524248123	0.0	0.008971595672956804	24.084620434344853	15.792254834543291	21.745129103087912	192	256	256	2.4544667075357642	10.410819866071732	11.824523477123643	22.608283857763432	16.68806701720512	54.5193863639009	49.50858472055821	77.31830078056859	1.0	1.0	1.0	6.828708556201033	8.473238095777623	9.155380776096687	5.715112246572971	4479607.0	0.0	33.386383567005396	11.538468823951519	1.1553913535399323	80.44213382067363	228.54462534215517	215.8359162993729	70145.0	108.69564747437835	396.07174732610594	87.93534543899185	0.010411088994394468	67.24962387408316	706.2999593744942	705.1291021183133	24640.0	595.8185375034809	819.2161260506138	67.72903598541762	0.46716217593286524	42.098050032819195	999.7214819676861	999.9999567642808	181572.0	926.9333318397403	1071.6558894254267	44.23145114964894	0.1610058112399264	0.4636308218528714	0.5209687111338672	0.4793162037518638
sub-PD01756D350030_ses-01_run-1_T1w	0.38124622904398664	3.535183235770349	0.5036884914978454	2520.722652456885	3.8817033333333337	3.93471	4.09639	3.61401	0.2877900761541407	0.4014577369408253	0.3107521869050339	0.6012905240058899	0.21601226329803463	0.0	0.01133896209170525	22.939463125155875	15.508152810669326	22.807031484940993	192	256	256	3.1794924302968903	11.863695125097006	11.864224944090031	20.549487276876196	17.800372637284323	54.037540290297635	48.89335765928853	74.84216005028364	1.0	1.0	1.0	2.466729687639713	8.75357451572872	9.11853493770826	5.904196288436651	4515878.0	0.0	31.860379971563816	10.548397551398596	2.9040497358241044	61.21996768232916	245.60246753301683	237.8388504870236	77912.0	145.13739876206964	385.8522241078317	74.80355099631049	0.23130633697607328	58.907702715910254	721.0805869011514	722.0200794488192	20437.0	618.8266109861434	818.351312225312	60.85813965106106	0.2683643928649415	47.07110824495633	998.9220854648927	1000.000038035214	148283.0	916.8214236572385	1076.8288564048707	48.66285239262251	0.15967254672974196	0.4490071098354404	0.478280518982138	0.484269386525898
sub-PD01759D757223_ses-01_run-1_T1w	0.3695999861762514	3.6825642397368346	0.4869796661052673	1940.3679962369365	4.167103333333333	4.16346	4.4248	3.91305	0.2666095558983988	0.40144009548598897	0.3319503486156122	0.45084215700626373	0.11625530868768685	0.0	0.013001912913628436	28.002451616366777	17.94783549191271	25.134180405503027	192	256	256	2.720652621440442	11.236559109597813	12.51373997736402	23.58400820105381	16.949361178646676	53.28991633821332	48.26278229640039	74.54906937234117	1.0	1.0	1.0	3.776623245861064	8.787989049552777	10.99499241988492	5.927408538758755	4764004.0	0.0	36.603672210127115	12.321992545570955	2.140371446496305	68.53490161372004	240.2208648955726	227.35845609381795	57069.0	132.86632646620274	411.2312877260147	83.56688477326368	-0.04096176769918891	64.19797195290178	713.9595329075497	714.8300739079714	27594.0	607.9308004980907	817.470465793088	63.61530377605377	0.2425887423654305	41.200831777773416	998.8325969600381	1000.0000080876052	157990.0	926.9466223306954	1066.4716609865427	42.401479629769874	0.15398629165761912	0.4568652857258818	0.5139422382583888	0.4727772318666521
